12.3681 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000011805E5C7F0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000011805EAFCF8>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 90.0], screen=0, size=array([1200,  900]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
147.8648 	EXP 	text: autoDraw = True
153.8689 	EXP 	rating: autoDraw = False
153.8689 	EXP 	text: autoDraw = False
153.8689 	EXP 	text_16: autoDraw = True
155.8795 	EXP 	Imported condition_files/encoding_g1_b1.xlsx as conditions, 10 conditions, 3 params
155.8799 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
155.8802 	EXP 	New trial (rep=0, index=0): {'stimImg': 'stimulus_images/weddingdress.jpg', 'taskType': 'SPACE', 'audTrial': 0}
155.8906 	EXP 	text_16: autoDraw = False
155.8906 	EXP 	text_16: autoDraw = False
155.8906 	EXP 	image_3: image = 'stimulus_images/weddingdress.jpg'
155.8906 	EXP 	source_cue: text = 'SPACE'
155.8906 	EXP 	instruction: autoDraw = True
155.8906 	EXP 	image_3: autoDraw = True
156.8859 	EXP 	in_: autoDraw = True
156.8859 	EXP 	source_cue: autoDraw = True
157.8898 	EXP 	in_: autoDraw = False
157.8898 	EXP 	source_cue: autoDraw = False
157.8898 	EXP 	fixation: autoDraw = True
157.8982 	EXP 	instruction: autoDraw = False
157.8982 	EXP 	image_3: autoDraw = False
161.8906 	EXP 	instruction: autoDraw = False
161.8906 	EXP 	image_3: autoDraw = False
161.8906 	EXP 	in_: autoDraw = False
161.8906 	EXP 	source_cue: autoDraw = False
161.8906 	EXP 	fixation: autoDraw = False
161.8906 	EXP 	rating: autoDraw = True
161.8906 	EXP 	text: autoDraw = True
167.8945 	EXP 	rating: autoDraw = False
167.8945 	EXP 	text: autoDraw = False
167.8945 	EXP 	text_16: autoDraw = True
170.8988 	EXP 	New trial (rep=0, index=1): {'stimImg': 'stimulus_images/AABSTRACT.jpg', 'taskType': 'SPACE', 'audTrial': 1}
170.9160 	EXP 	text_16: autoDraw = False
170.9160 	EXP 	text_16: autoDraw = False
170.9160 	EXP 	image_3: image = 'stimulus_images/AABSTRACT.jpg'
170.9160 	EXP 	source_cue: text = 'SPACE'
170.9160 	EXP 	instruction: autoDraw = True
170.9160 	EXP 	image_3: autoDraw = True
171.9150 	EXP 	in_: autoDraw = True
171.9150 	EXP 	source_cue: autoDraw = True
172.9150 	EXP 	fixation: autoDraw = True
172.9230 	EXP 	instruction: autoDraw = False
172.9230 	EXP 	image_3: autoDraw = False
172.9230 	EXP 	in_: autoDraw = False
172.9230 	EXP 	source_cue: autoDraw = False
176.9150 	EXP 	instruction: autoDraw = False
176.9150 	EXP 	image_3: autoDraw = False
176.9150 	EXP 	in_: autoDraw = False
176.9150 	EXP 	source_cue: autoDraw = False
176.9150 	EXP 	fixation: autoDraw = False
176.9150 	EXP 	rating: autoDraw = True
176.9150 	EXP 	text: autoDraw = True
182.9062 	EXP 	rating: autoDraw = False
182.9062 	EXP 	text: autoDraw = False
182.9062 	EXP 	text_16: autoDraw = True
184.9043 	EXP 	New trial (rep=0, index=2): {'stimImg': 'stimulus_images/AHIGCHAIR.jpg', 'taskType': 'SPACE', 'audTrial': 0}
184.9151 	EXP 	text_16: autoDraw = False
184.9151 	EXP 	text_16: autoDraw = False
184.9151 	EXP 	image_3: image = 'stimulus_images/AHIGCHAIR.jpg'
184.9151 	EXP 	source_cue: text = 'SPACE'
184.9151 	EXP 	instruction: autoDraw = True
184.9151 	EXP 	image_3: autoDraw = True
185.9067 	EXP 	in_: autoDraw = True
185.9067 	EXP 	source_cue: autoDraw = True
186.9064 	EXP 	fixation: autoDraw = True
186.9148 	EXP 	in_: autoDraw = False
186.9148 	EXP 	source_cue: autoDraw = False
186.9202 	EXP 	instruction: autoDraw = False
186.9202 	EXP 	image_3: autoDraw = False
190.9214 	EXP 	fixation: autoDraw = False
190.9214 	EXP 	instruction: autoDraw = False
190.9214 	EXP 	image_3: autoDraw = False
190.9214 	EXP 	in_: autoDraw = False
190.9214 	EXP 	source_cue: autoDraw = False
190.9214 	EXP 	fixation: autoDraw = False
190.9214 	EXP 	rating: autoDraw = True
190.9214 	EXP 	text: autoDraw = True
196.9197 	EXP 	rating: autoDraw = False
196.9197 	EXP 	text: autoDraw = False
196.9197 	EXP 	text_16: autoDraw = True
198.9236 	EXP 	New trial (rep=0, index=3): {'stimImg': 'stimulus_images/A_flower.jpg', 'taskType': 'SPACE', 'audTrial': 0}
198.9412 	EXP 	text_16: autoDraw = False
198.9412 	EXP 	text_16: autoDraw = False
198.9412 	EXP 	image_3: image = 'stimulus_images/A_flower.jpg'
198.9412 	EXP 	source_cue: text = 'SPACE'
198.9412 	EXP 	instruction: autoDraw = True
198.9412 	EXP 	image_3: autoDraw = True
199.9409 	EXP 	in_: autoDraw = True
199.9409 	EXP 	source_cue: autoDraw = True
201.7158 	EXP 	instruction: autoDraw = False
201.7158 	EXP 	image_3: autoDraw = False
201.7158 	EXP 	in_: autoDraw = False
201.7158 	EXP 	source_cue: autoDraw = False
201.7158 	EXP 	fixation: autoDraw = True
204.9411 	EXP 	instruction: autoDraw = False
204.9411 	EXP 	image_3: autoDraw = False
204.9411 	EXP 	in_: autoDraw = False
204.9411 	EXP 	source_cue: autoDraw = False
204.9411 	EXP 	fixation: autoDraw = False
204.9411 	EXP 	rating: autoDraw = True
204.9411 	EXP 	text: autoDraw = True
210.9321 	EXP 	rating: autoDraw = False
210.9321 	EXP 	text: autoDraw = False
210.9321 	EXP 	text_16: autoDraw = True
212.9319 	EXP 	New trial (rep=0, index=4): {'stimImg': 'stimulus_images/AGLASSFL4.jpg', 'taskType': 'SPACE', 'audTrial': 1}
212.9500 	EXP 	text_16: autoDraw = False
212.9500 	EXP 	text_16: autoDraw = False
212.9500 	EXP 	image_3: image = 'stimulus_images/AGLASSFL4.jpg'
212.9500 	EXP 	source_cue: text = 'SPACE'
212.9500 	EXP 	instruction: autoDraw = True
212.9500 	EXP 	image_3: autoDraw = True
213.9538 	EXP 	in_: autoDraw = True
213.9538 	EXP 	source_cue: autoDraw = True
214.9404 	EXP 	fixation: autoDraw = True
214.9571 	EXP 	instruction: autoDraw = False
214.9571 	EXP 	image_3: autoDraw = False
214.9571 	EXP 	in_: autoDraw = False
214.9571 	EXP 	source_cue: autoDraw = False
218.9399 	EXP 	instruction: autoDraw = False
218.9399 	EXP 	image_3: autoDraw = False
218.9399 	EXP 	in_: autoDraw = False
218.9399 	EXP 	source_cue: autoDraw = False
218.9399 	EXP 	fixation: autoDraw = False
218.9399 	EXP 	rating: autoDraw = True
218.9399 	EXP 	text: autoDraw = True
224.9491 	EXP 	rating: autoDraw = False
224.9491 	EXP 	text: autoDraw = False
224.9491 	EXP 	text_16: autoDraw = True
225.9508 	EXP 	New trial (rep=0, index=5): {'stimImg': 'stimulus_images/beanbagchair.jpg', 'taskType': 'SPACE', 'audTrial': 0}
225.9619 	EXP 	text_16: autoDraw = False
225.9619 	EXP 	text_16: autoDraw = False
225.9619 	EXP 	image_3: image = 'stimulus_images/beanbagchair.jpg'
225.9619 	EXP 	source_cue: text = 'SPACE'
225.9619 	EXP 	instruction: autoDraw = True
225.9619 	EXP 	image_3: autoDraw = True
226.9713 	EXP 	in_: autoDraw = True
226.9713 	EXP 	source_cue: autoDraw = True
227.9611 	EXP 	fixation: autoDraw = True
227.9697 	EXP 	instruction: autoDraw = False
227.9697 	EXP 	image_3: autoDraw = False
227.9780 	EXP 	in_: autoDraw = False
227.9780 	EXP 	source_cue: autoDraw = False
231.9750 	EXP 	instruction: autoDraw = False
231.9750 	EXP 	image_3: autoDraw = False
231.9750 	EXP 	in_: autoDraw = False
231.9750 	EXP 	source_cue: autoDraw = False
231.9750 	EXP 	fixation: autoDraw = False
231.9750 	EXP 	rating: autoDraw = True
231.9750 	EXP 	text: autoDraw = True
237.9704 	EXP 	rating: autoDraw = False
237.9704 	EXP 	text: autoDraw = False
237.9704 	EXP 	text_16: autoDraw = True
240.9729 	EXP 	New trial (rep=0, index=6): {'stimImg': 'stimulus_images/AMUSISTA2.jpg', 'taskType': 'SPACE', 'audTrial': 0}
240.9873 	EXP 	text_16: autoDraw = False
240.9873 	EXP 	text_16: autoDraw = False
240.9873 	EXP 	image_3: image = 'stimulus_images/AMUSISTA2.jpg'
240.9873 	EXP 	source_cue: text = 'SPACE'
240.9873 	EXP 	instruction: autoDraw = True
240.9873 	EXP 	image_3: autoDraw = True
241.9868 	EXP 	in_: autoDraw = True
241.9868 	EXP 	source_cue: autoDraw = True
242.9863 	EXP 	fixation: autoDraw = True
242.9946 	EXP 	instruction: autoDraw = False
242.9946 	EXP 	image_3: autoDraw = False
242.9946 	EXP 	in_: autoDraw = False
242.9946 	EXP 	source_cue: autoDraw = False
246.9870 	EXP 	instruction: autoDraw = False
246.9870 	EXP 	image_3: autoDraw = False
246.9870 	EXP 	in_: autoDraw = False
246.9870 	EXP 	source_cue: autoDraw = False
246.9870 	EXP 	fixation: autoDraw = False
246.9870 	EXP 	rating: autoDraw = True
246.9870 	EXP 	text: autoDraw = True
252.9865 	EXP 	rating: autoDraw = False
252.9865 	EXP 	text: autoDraw = False
252.9865 	EXP 	text_16: autoDraw = True
255.9893 	EXP 	New trial (rep=0, index=7): {'stimImg': 'stimulus_images/Astereo30.jpg', 'taskType': 'SPACE', 'audTrial': 1}
255.9996 	EXP 	text_16: autoDraw = False
255.9996 	EXP 	text_16: autoDraw = False
255.9996 	EXP 	image_3: image = 'stimulus_images/Astereo30.jpg'
255.9996 	EXP 	source_cue: text = 'SPACE'
255.9996 	EXP 	instruction: autoDraw = True
255.9996 	EXP 	image_3: autoDraw = True
257.0035 	EXP 	in_: autoDraw = True
257.0035 	EXP 	source_cue: autoDraw = True
257.9944 	EXP 	fixation: autoDraw = True
258.0113 	EXP 	instruction: autoDraw = False
258.0113 	EXP 	image_3: autoDraw = False
258.0113 	EXP 	in_: autoDraw = False
258.0113 	EXP 	source_cue: autoDraw = False
261.9992 	EXP 	instruction: autoDraw = False
261.9992 	EXP 	image_3: autoDraw = False
261.9992 	EXP 	in_: autoDraw = False
261.9992 	EXP 	source_cue: autoDraw = False
261.9992 	EXP 	fixation: autoDraw = False
261.9992 	EXP 	rating: autoDraw = True
261.9992 	EXP 	text: autoDraw = True
268.0081 	EXP 	rating: autoDraw = False
268.0081 	EXP 	text: autoDraw = False
268.0081 	EXP 	text_16: autoDraw = True
271.0095 	EXP 	New trial (rep=0, index=8): {'stimImg': 'stimulus_images/Aribbon21.jpg', 'taskType': 'SPACE', 'audTrial': 0}
271.0205 	EXP 	text_16: autoDraw = False
271.0205 	EXP 	text_16: autoDraw = False
271.0205 	EXP 	image_3: image = 'stimulus_images/Aribbon21.jpg'
271.0205 	EXP 	source_cue: text = 'SPACE'
271.0205 	EXP 	instruction: autoDraw = True
271.0205 	EXP 	image_3: autoDraw = True
272.0160 	EXP 	in_: autoDraw = True
272.0160 	EXP 	source_cue: autoDraw = True
273.0197 	EXP 	in_: autoDraw = False
273.0197 	EXP 	source_cue: autoDraw = False
273.0197 	EXP 	fixation: autoDraw = True
273.0284 	EXP 	instruction: autoDraw = False
273.0284 	EXP 	image_3: autoDraw = False
277.0292 	EXP 	instruction: autoDraw = False
277.0292 	EXP 	image_3: autoDraw = False
277.0292 	EXP 	in_: autoDraw = False
277.0292 	EXP 	source_cue: autoDraw = False
277.0292 	EXP 	fixation: autoDraw = False
277.0292 	EXP 	rating: autoDraw = True
277.0292 	EXP 	text: autoDraw = True
283.0198 	EXP 	rating: autoDraw = False
283.0198 	EXP 	text: autoDraw = False
283.0198 	EXP 	text_16: autoDraw = True
285.0216 	EXP 	New trial (rep=0, index=9): {'stimImg': 'stimulus_images/Aancientston3.jpg', 'taskType': 'SPACE', 'audTrial': 0}
285.0332 	EXP 	text_16: autoDraw = False
285.0332 	EXP 	text_16: autoDraw = False
285.0332 	EXP 	image_3: image = 'stimulus_images/Aancientston3.jpg'
285.0332 	EXP 	source_cue: text = 'SPACE'
285.0332 	EXP 	instruction: autoDraw = True
285.0332 	EXP 	image_3: autoDraw = True
286.0283 	EXP 	in_: autoDraw = True
286.0283 	EXP 	source_cue: autoDraw = True
287.0322 	EXP 	in_: autoDraw = False
287.0322 	EXP 	source_cue: autoDraw = False
287.0322 	EXP 	fixation: autoDraw = True
287.0407 	EXP 	instruction: autoDraw = False
287.0407 	EXP 	image_3: autoDraw = False
291.0366 	EXP 	instruction: autoDraw = False
291.0366 	EXP 	image_3: autoDraw = False
291.0366 	EXP 	in_: autoDraw = False
291.0366 	EXP 	source_cue: autoDraw = False
291.0366 	EXP 	fixation: autoDraw = False
291.0366 	EXP 	rating: autoDraw = True
291.0366 	EXP 	text: autoDraw = True
297.0408 	EXP 	rating: autoDraw = False
297.0408 	EXP 	text: autoDraw = False
297.0408 	EXP 	text_16: autoDraw = True
298.0452 	EXP 	text_16: autoDraw = False
298.0452 	EXP 	text_16: autoDraw = False
298.0452 	EXP 	instruc: autoDraw = True
301.0500 	EXP 	Imported condition_files/distractor.xlsx as conditions, 2 conditions, 2 params
301.0505 	EXP 	Created sequence: random, trialTypes=2, nReps=30, seed=None
301.0508 	EXP 	New trial (rep=0, index=0): {'letter': 'O', 'correctResponse': 2}
301.0570 	EXP 	instruc: autoDraw = False
301.0570 	EXP 	distractor_task: text = 'O'
301.0570 	EXP 	distractor_task: autoDraw = True
302.0116 	EXP 	distractor_task: autoDraw = False
302.0116 	EXP 	flicker: autoDraw = True
302.0465 	EXP 	New trial (rep=0, index=1): {'letter': 'X', 'correctResponse': 1}
302.0577 	EXP 	distractor_task: autoDraw = False
302.0577 	EXP 	flicker: autoDraw = False
302.0577 	EXP 	distractor_task: text = 'X'
302.0577 	EXP 	distractor_task: autoDraw = True
303.0033 	EXP 	flicker: autoDraw = True
303.0119 	EXP 	distractor_task: autoDraw = False
303.0465 	EXP 	New trial (rep=1, index=0): {'letter': 'O', 'correctResponse': 2}
303.0533 	EXP 	distractor_task: autoDraw = False
303.0533 	EXP 	flicker: autoDraw = False
303.0533 	EXP 	distractor_task: text = 'O'
303.0533 	EXP 	distractor_task: autoDraw = True
304.0034 	EXP 	flicker: autoDraw = True
304.0119 	EXP 	distractor_task: autoDraw = False
304.0469 	EXP 	New trial (rep=1, index=1): {'letter': 'X', 'correctResponse': 1}
304.0532 	EXP 	distractor_task: autoDraw = False
304.0532 	EXP 	flicker: autoDraw = False
304.0532 	EXP 	distractor_task: text = 'X'
304.0532 	EXP 	distractor_task: autoDraw = True
305.0041 	EXP 	flicker: autoDraw = True
305.0119 	EXP 	distractor_task: autoDraw = False
305.0420 	EXP 	New trial (rep=2, index=0): {'letter': 'O', 'correctResponse': 2}
305.0494 	EXP 	distractor_task: autoDraw = False
305.0494 	EXP 	flicker: autoDraw = False
305.0494 	EXP 	distractor_task: text = 'O'
305.0494 	EXP 	distractor_task: autoDraw = True
305.9949 	EXP 	flicker: autoDraw = True
306.0036 	EXP 	distractor_task: autoDraw = False
306.0465 	EXP 	New trial (rep=2, index=1): {'letter': 'X', 'correctResponse': 1}
306.0533 	EXP 	distractor_task: autoDraw = False
306.0533 	EXP 	flicker: autoDraw = False
306.0533 	EXP 	distractor_task: text = 'X'
306.0533 	EXP 	distractor_task: autoDraw = True
307.0035 	EXP 	flicker: autoDraw = True
307.0116 	EXP 	distractor_task: autoDraw = False
307.0463 	EXP 	New trial (rep=3, index=0): {'letter': 'X', 'correctResponse': 1}
307.0536 	EXP 	distractor_task: autoDraw = False
307.0536 	EXP 	flicker: autoDraw = False
307.0536 	EXP 	distractor_task: text = 'X'
307.0536 	EXP 	distractor_task: autoDraw = True
308.0033 	EXP 	flicker: autoDraw = True
308.0117 	EXP 	distractor_task: autoDraw = False
308.0465 	EXP 	New trial (rep=3, index=1): {'letter': 'O', 'correctResponse': 2}
308.0533 	EXP 	distractor_task: autoDraw = False
308.0533 	EXP 	flicker: autoDraw = False
308.0533 	EXP 	distractor_task: text = 'O'
308.0533 	EXP 	distractor_task: autoDraw = True
308.9991 	EXP 	flicker: autoDraw = True
309.0075 	EXP 	distractor_task: autoDraw = False
309.0422 	EXP 	New trial (rep=4, index=0): {'letter': 'O', 'correctResponse': 2}
309.0492 	EXP 	distractor_task: autoDraw = False
309.0492 	EXP 	flicker: autoDraw = False
309.0492 	EXP 	distractor_task: text = 'O'
309.0492 	EXP 	distractor_task: autoDraw = True
309.9992 	EXP 	flicker: autoDraw = True
310.0075 	EXP 	distractor_task: autoDraw = False
310.0424 	EXP 	New trial (rep=4, index=1): {'letter': 'X', 'correctResponse': 1}
310.0495 	EXP 	distractor_task: autoDraw = False
310.0495 	EXP 	flicker: autoDraw = False
310.0495 	EXP 	distractor_task: text = 'X'
310.0495 	EXP 	distractor_task: autoDraw = True
310.9951 	EXP 	flicker: autoDraw = True
311.0036 	EXP 	distractor_task: autoDraw = False
311.0466 	EXP 	New trial (rep=5, index=0): {'letter': 'X', 'correctResponse': 1}
311.0532 	EXP 	distractor_task: autoDraw = False
311.0532 	EXP 	flicker: autoDraw = False
311.0532 	EXP 	distractor_task: text = 'X'
311.0532 	EXP 	distractor_task: autoDraw = True
311.9994 	EXP 	flicker: autoDraw = True
312.0076 	EXP 	distractor_task: autoDraw = False
312.0421 	EXP 	New trial (rep=5, index=1): {'letter': 'O', 'correctResponse': 2}
312.0493 	EXP 	distractor_task: autoDraw = False
312.0493 	EXP 	flicker: autoDraw = False
312.0493 	EXP 	distractor_task: text = 'O'
312.0493 	EXP 	distractor_task: autoDraw = True
312.9988 	EXP 	flicker: autoDraw = True
313.0046 	EXP 	distractor_task: autoDraw = False
313.0466 	EXP 	New trial (rep=6, index=0): {'letter': 'O', 'correctResponse': 2}
313.0533 	EXP 	distractor_task: autoDraw = False
313.0533 	EXP 	flicker: autoDraw = False
313.0533 	EXP 	distractor_task: text = 'O'
313.0533 	EXP 	distractor_task: autoDraw = True
313.9992 	EXP 	flicker: autoDraw = True
314.0075 	EXP 	distractor_task: autoDraw = False
314.0422 	EXP 	New trial (rep=6, index=1): {'letter': 'X', 'correctResponse': 1}
314.0492 	EXP 	distractor_task: autoDraw = False
314.0492 	EXP 	flicker: autoDraw = False
314.0492 	EXP 	distractor_task: text = 'X'
314.0492 	EXP 	distractor_task: autoDraw = True
314.9951 	EXP 	flicker: autoDraw = True
315.0036 	EXP 	distractor_task: autoDraw = False
315.0510 	EXP 	New trial (rep=7, index=0): {'letter': 'O', 'correctResponse': 2}
315.0614 	EXP 	distractor_task: autoDraw = False
315.0614 	EXP 	flicker: autoDraw = False
315.0614 	EXP 	distractor_task: text = 'O'
315.0614 	EXP 	distractor_task: autoDraw = True
316.0075 	EXP 	flicker: autoDraw = True
316.0159 	EXP 	distractor_task: autoDraw = False
316.0465 	EXP 	New trial (rep=7, index=1): {'letter': 'X', 'correctResponse': 1}
316.0533 	EXP 	distractor_task: autoDraw = False
316.0533 	EXP 	flicker: autoDraw = False
316.0533 	EXP 	distractor_task: text = 'X'
316.0533 	EXP 	distractor_task: autoDraw = True
317.0034 	EXP 	flicker: autoDraw = True
317.0119 	EXP 	distractor_task: autoDraw = False
317.0467 	EXP 	New trial (rep=8, index=0): {'letter': 'X', 'correctResponse': 1}
317.0540 	EXP 	distractor_task: autoDraw = False
317.0540 	EXP 	flicker: autoDraw = False
317.0540 	EXP 	distractor_task: text = 'X'
317.0540 	EXP 	distractor_task: autoDraw = True
318.0034 	EXP 	flicker: autoDraw = True
318.0120 	EXP 	distractor_task: autoDraw = False
318.0463 	EXP 	New trial (rep=8, index=1): {'letter': 'O', 'correctResponse': 2}
318.0534 	EXP 	distractor_task: autoDraw = False
318.0534 	EXP 	flicker: autoDraw = False
318.0534 	EXP 	distractor_task: text = 'O'
318.0534 	EXP 	distractor_task: autoDraw = True
319.0031 	EXP 	flicker: autoDraw = True
319.0117 	EXP 	distractor_task: autoDraw = False
319.0466 	EXP 	New trial (rep=9, index=0): {'letter': 'X', 'correctResponse': 1}
319.0533 	EXP 	distractor_task: autoDraw = False
319.0533 	EXP 	flicker: autoDraw = False
319.0533 	EXP 	distractor_task: text = 'X'
319.0533 	EXP 	distractor_task: autoDraw = True
320.0037 	EXP 	flicker: autoDraw = True
320.0118 	EXP 	distractor_task: autoDraw = False
320.0467 	EXP 	New trial (rep=9, index=1): {'letter': 'O', 'correctResponse': 2}
320.0534 	EXP 	distractor_task: autoDraw = False
320.0534 	EXP 	flicker: autoDraw = False
320.0534 	EXP 	distractor_task: text = 'O'
320.0534 	EXP 	distractor_task: autoDraw = True
321.0034 	EXP 	flicker: autoDraw = True
321.0124 	EXP 	distractor_task: autoDraw = False
321.0465 	EXP 	New trial (rep=10, index=0): {'letter': 'O', 'correctResponse': 2}
321.0537 	EXP 	distractor_task: autoDraw = False
321.0537 	EXP 	flicker: autoDraw = False
321.0537 	EXP 	distractor_task: text = 'O'
321.0537 	EXP 	distractor_task: autoDraw = True
322.0034 	EXP 	flicker: autoDraw = True
322.0118 	EXP 	distractor_task: autoDraw = False
322.0468 	EXP 	New trial (rep=10, index=1): {'letter': 'X', 'correctResponse': 1}
322.0534 	EXP 	distractor_task: autoDraw = False
322.0534 	EXP 	flicker: autoDraw = False
322.0534 	EXP 	distractor_task: text = 'X'
322.0534 	EXP 	distractor_task: autoDraw = True
322.9993 	EXP 	flicker: autoDraw = True
323.0078 	EXP 	distractor_task: autoDraw = False
323.0428 	EXP 	New trial (rep=11, index=0): {'letter': 'X', 'correctResponse': 1}
323.0492 	EXP 	distractor_task: autoDraw = False
323.0492 	EXP 	flicker: autoDraw = False
323.0492 	EXP 	distractor_task: text = 'X'
323.0492 	EXP 	distractor_task: autoDraw = True
323.9993 	EXP 	flicker: autoDraw = True
324.0076 	EXP 	distractor_task: autoDraw = False
324.0420 	EXP 	New trial (rep=11, index=1): {'letter': 'O', 'correctResponse': 2}
324.0492 	EXP 	distractor_task: autoDraw = False
324.0492 	EXP 	flicker: autoDraw = False
324.0492 	EXP 	distractor_task: text = 'O'
324.0492 	EXP 	distractor_task: autoDraw = True
324.9951 	EXP 	flicker: autoDraw = True
325.0035 	EXP 	distractor_task: autoDraw = False
325.0465 	EXP 	New trial (rep=12, index=0): {'letter': 'O', 'correctResponse': 2}
325.0536 	EXP 	distractor_task: autoDraw = False
325.0536 	EXP 	flicker: autoDraw = False
325.0536 	EXP 	distractor_task: text = 'O'
325.0536 	EXP 	distractor_task: autoDraw = True
326.0034 	EXP 	flicker: autoDraw = True
326.0118 	EXP 	distractor_task: autoDraw = False
326.0466 	EXP 	New trial (rep=12, index=1): {'letter': 'X', 'correctResponse': 1}
326.0534 	EXP 	distractor_task: autoDraw = False
326.0534 	EXP 	flicker: autoDraw = False
326.0534 	EXP 	distractor_task: text = 'X'
326.0534 	EXP 	distractor_task: autoDraw = True
326.9990 	EXP 	flicker: autoDraw = True
327.0077 	EXP 	distractor_task: autoDraw = False
327.0424 	EXP 	New trial (rep=13, index=0): {'letter': 'X', 'correctResponse': 1}
327.0493 	EXP 	distractor_task: autoDraw = False
327.0493 	EXP 	flicker: autoDraw = False
327.0493 	EXP 	distractor_task: text = 'X'
327.0493 	EXP 	distractor_task: autoDraw = True
327.9951 	EXP 	flicker: autoDraw = True
328.0031 	EXP 	distractor_task: autoDraw = False
328.0471 	EXP 	New trial (rep=13, index=1): {'letter': 'O', 'correctResponse': 2}
328.0578 	EXP 	distractor_task: autoDraw = False
328.0578 	EXP 	flicker: autoDraw = False
328.0578 	EXP 	distractor_task: text = 'O'
328.0578 	EXP 	distractor_task: autoDraw = True
329.0078 	EXP 	flicker: autoDraw = True
329.0160 	EXP 	distractor_task: autoDraw = False
329.0465 	EXP 	New trial (rep=14, index=0): {'letter': 'X', 'correctResponse': 1}
329.0534 	EXP 	distractor_task: autoDraw = False
329.0534 	EXP 	flicker: autoDraw = False
329.0534 	EXP 	distractor_task: text = 'X'
329.0534 	EXP 	distractor_task: autoDraw = True
329.9996 	EXP 	flicker: autoDraw = True
330.0079 	EXP 	distractor_task: autoDraw = False
330.0431 	EXP 	New trial (rep=14, index=1): {'letter': 'O', 'correctResponse': 2}
330.0489 	EXP 	distractor_task: autoDraw = False
330.0489 	EXP 	flicker: autoDraw = False
330.0489 	EXP 	distractor_task: text = 'O'
330.0489 	EXP 	distractor_task: autoDraw = True
331.0037 	EXP 	distractor_task: autoDraw = False
331.0037 	EXP 	flicker: autoDraw = True
331.0470 	EXP 	New trial (rep=15, index=0): {'letter': 'O', 'correctResponse': 2}
331.0535 	EXP 	distractor_task: autoDraw = False
331.0535 	EXP 	flicker: autoDraw = False
331.0535 	EXP 	distractor_task: text = 'O'
331.0535 	EXP 	distractor_task: autoDraw = True
332.0035 	EXP 	flicker: autoDraw = True
332.0121 	EXP 	distractor_task: autoDraw = False
332.0468 	EXP 	New trial (rep=15, index=1): {'letter': 'X', 'correctResponse': 1}
332.0579 	EXP 	distractor_task: autoDraw = False
332.0579 	EXP 	flicker: autoDraw = False
332.0579 	EXP 	distractor_task: text = 'X'
332.0579 	EXP 	distractor_task: autoDraw = True
333.0081 	EXP 	flicker: autoDraw = True
333.0162 	EXP 	distractor_task: autoDraw = False
333.0428 	EXP 	New trial (rep=16, index=0): {'letter': 'X', 'correctResponse': 1}
333.0496 	EXP 	distractor_task: autoDraw = False
333.0496 	EXP 	flicker: autoDraw = False
333.0496 	EXP 	distractor_task: text = 'X'
333.0496 	EXP 	distractor_task: autoDraw = True
334.0087 	EXP 	distractor_task: autoDraw = False
334.0087 	EXP 	flicker: autoDraw = True
334.0473 	EXP 	New trial (rep=16, index=1): {'letter': 'O', 'correctResponse': 2}
334.0633 	EXP 	distractor_task: autoDraw = False
334.0633 	EXP 	flicker: autoDraw = False
334.0633 	EXP 	distractor_task: text = 'O'
334.0633 	EXP 	distractor_task: autoDraw = True
335.0086 	EXP 	flicker: autoDraw = True
335.0211 	EXP 	distractor_task: autoDraw = False
335.0518 	EXP 	New trial (rep=17, index=0): {'letter': 'O', 'correctResponse': 2}
335.0628 	EXP 	distractor_task: autoDraw = False
335.0628 	EXP 	flicker: autoDraw = False
335.0628 	EXP 	distractor_task: text = 'O'
335.0628 	EXP 	distractor_task: autoDraw = True
336.0216 	EXP 	flicker: autoDraw = True
336.0335 	EXP 	distractor_task: autoDraw = False
336.0467 	EXP 	New trial (rep=17, index=1): {'letter': 'X', 'correctResponse': 1}
336.0579 	EXP 	distractor_task: autoDraw = False
336.0579 	EXP 	flicker: autoDraw = False
336.0579 	EXP 	distractor_task: text = 'X'
336.0579 	EXP 	distractor_task: autoDraw = True
337.0129 	EXP 	flicker: autoDraw = True
337.0254 	EXP 	distractor_task: autoDraw = False
337.0437 	EXP 	New trial (rep=18, index=0): {'letter': 'O', 'correctResponse': 2}
337.0594 	EXP 	distractor_task: autoDraw = False
337.0594 	EXP 	flicker: autoDraw = False
337.0594 	EXP 	distractor_task: text = 'O'
337.0594 	EXP 	distractor_task: autoDraw = True
338.0094 	EXP 	flicker: autoDraw = True
338.0213 	EXP 	distractor_task: autoDraw = False
338.0519 	EXP 	New trial (rep=18, index=1): {'letter': 'X', 'correctResponse': 1}
338.0621 	EXP 	distractor_task: autoDraw = False
338.0621 	EXP 	flicker: autoDraw = False
338.0621 	EXP 	distractor_task: text = 'X'
